# run-isolated.sh dyld 실측
# label: t6-seed   utc: 2026-09-09T14:59:27Z   exit: 0   dyld 줄 수: 715
# argv: experiments/electron-phase-0/bundle/python/bin/python3 experiments/electron-phase-0/drivers/seed_search.py
dyld[88193]: move loaded to delayed: libtidy.A.dylib
dyld[88193]: move loaded to delayed: Bom
dyld[88193]: move loaded to delayed: libParallelCompression.dylib
dyld[88193]: move loaded to delayed: IconFoundation
dyld[88193]: move loaded to delayed: SiriAvailability
dyld[88193]: move loaded to delayed: IconRendering
dyld[88193]: move loaded to delayed: CoreUI
dyld[88193]: move loaded to delayed: SFSymbols
dyld[88193]: move loaded to delayed: DeveloperToolsSupport
dyld[88193]: move loaded to delayed: RenderBox
dyld[88193]: move loaded to delayed: CoreSVG
dyld[88193]: move loaded to delayed: TextureIO
dyld[88193]: move loaded to delayed: WallpaperServices
dyld[88193]: move loaded to delayed: ATSUI
dyld[88193]: move loaded to delayed: libIOReport.dylib
dyld[88193]: move loaded to delayed: WiFiPeerToPeer
dyld[88193]: move loaded to delayed: Centauri
dyld[88193]: move loaded to delayed: libmrc.dylib
dyld[88193]: move loaded to delayed: IPConfiguration
dyld[88193]: move loaded to delayed: Netrb
dyld[88193]: move loaded to delayed: FrontBoardServices
dyld[88193]: move loaded to delayed: UserNotifications
dyld[88193]: move loaded to delayed: AudioUnit
dyld[88193]: move loaded to delayed: CoreLocation
dyld[88193]: move loaded to delayed: _LocationEssentials
dyld[88193]: move loaded to delayed: GeoServices
dyld[88193]: move loaded to delayed: LocationSupport
dyld[88193]: move loaded to delayed: GeoServicesCore
dyld[88193]: move loaded to delayed: PhoneNumbers
dyld[88193]: move loaded to delayed: LocationLogEncryption
dyld[88193]: move loaded to delayed: CoreAVCHD
dyld[88193]: move loaded to delayed: MediaAccessibility
dyld[88193]: move loaded to delayed: Mangrove
dyld[88193]: move loaded to delayed: CoreTelephony
dyld[88193]: move loaded to delayed: CoreAUC
dyld[88193]: move loaded to delayed: libTelephonyUtilDynamic.dylib
dyld[88193]: move loaded to delayed: CoreEmoji
dyld[88193]: move loaded to delayed: ANECompiler
dyld[88193]: move loaded to delayed: MetalPerformanceShadersGraph
dyld[88193]: move loaded to delayed: MLCompilerServices
dyld[88193]: move loaded to delayed: ANEServices
dyld[88193]: move loaded to delayed: libsandbox.1.dylib
dyld[88193]: move loaded to delayed: libMatch.1.dylib
dyld[88193]: move loaded to delayed: CoreAIRuntime
dyld[88193]: move loaded to delayed: CoreAICompiler
dyld[88193]: move loaded to delayed: CoreAICommon
dyld[88193]: move loaded to delayed: ODIE
dyld[88193]: move loaded to delayed: libODIECompiler.dylib
dyld[88193]: move loaded to delayed: MLCompilerRuntime
dyld[88193]: move loaded to delayed: MLCompute
dyld[88193]: move loaded to delayed: MLAssetIO
dyld[88193]: move loaded to delayed: libcmph.dylib
dyld[88193]: move loaded to delayed: AVFoundation
dyld[88193]: move loaded to delayed: AVFAudio
dyld[88193]: move loaded to delayed: AVFCore
dyld[88193]: move loaded to delayed: AVFCapture
dyld[88193]: move loaded to delayed: AVRouting
dyld[88193]: move loaded to delayed: IsolatedCoreAudioClient
dyld[88193]: move loaded to delayed: CoreAudioOrchestration
dyld[88193]: move loaded to delayed: libAccessibility.dylib
dyld[88193]: move loaded to delayed: CMCapture
dyld[88193]: move loaded to delayed: CMImaging
dyld[88193]: move loaded to delayed: Quagga
dyld[88193]: move loaded to delayed: CoreMediaIO
dyld[88193]: move loaded to delayed: CMCaptureDevice
dyld[88193]: move loaded to delayed: CinematicFraming
dyld[88193]: move loaded to delayed: ModelManagerServices
dyld[88193]: move loaded to delayed: CoreMotion
dyld[88193]: move loaded to delayed: DistributedSensing
dyld[88193]: move loaded to delayed: MobileBluetooth
dyld[88193]: move loaded to delayed: Rapport
dyld[88193]: move loaded to delayed: AppleIntelligenceReporting
dyld[88193]: move loaded to delayed: libcups.2.dylib
dyld[88193]: move loaded to delayed: AXCoreUtilities
dyld[88193]: move loaded to delayed: AttributeGraph
dyld[88193]: move loaded to delayed: libAXSafeCategoryBundle.dylib
dyld[88193]: move loaded to delayed: TabularData
dyld[88193]: move loaded to delayed: ArgumentParserInternal
dyld[88193]: <9DFDB2F7-CBBE-30B0-879A-F57F768E3093> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/pq.cpython-312-darwin.so
dyld[88193]: <D70CD341-6512-3FBD-BF24-38231CAB8325> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/.dylibs/libpq.5.dylib
dyld[88193]: <74B55522-EE4C-3F6A-8F96-7FAAB1BEF9C2> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/.dylibs/libssl.3.dylib
dyld[88193]: <771E9ADD-AB59-36D1-97CB-6E8DEADFC08A> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/.dylibs/libcrypto.3.dylib
dyld[88193]: <80B25168-C892-3924-9210-A4FC11D06585> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/.dylibs/libgssapi_krb5.2.2.dylib
dyld[88193]: <21239B5B-4E8A-3B4F-9C97-968F2AC513F4> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/.dylibs/libldap.2.dylib
dyld[88193]: <A410D1DB-38CC-3072-8E9E-1DABC57C71E6> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/.dylibs/libkrb5.3.3.dylib
dyld[88193]: <662E4248-1D35-3B1E-9101-F42259B5FC43> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/.dylibs/libk5crypto.3.1.dylib
dyld[88193]: <C2F89D27-90C4-3F5D-BD80-2B3AC37C5028> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/.dylibs/libcom_err.3.0.dylib
dyld[88193]: <9B78777C-B511-3AEA-A3F5-20078B3BB979> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/.dylibs/libkrb5support.1.1.dylib
dyld[88193]: <7235CC37-F792-3C6D-B4FB-44207E20A936> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/.dylibs/liblber.2.dylib
dyld[88193]: <F1629AC4-AEFC-3EDA-8A11-C2C316E38C3B> /Users/gim-yeongjae/project/daewha-electron-phase-0/experiments/electron-phase-0/bundle/python/lib/python3.12/site-packages/psycopg_binary/_psycopg.cpython-312-darwin.so
